time (s)	magX	magY	magZ
2744.669156	-19.851948	181.685287	-63.957596
2744.672509	-21.137741	183.672424	-66.236969
2744.675875	-21.254639	185.659561	-68.340996
2744.679253	-22.306648	187.354477	-70.269699
2744.682569	-23.066437	189.575394	-72.373726
2744.685906	-23.417107	191.328766	-75.062218
2744.689152	-23.358665	193.725021	-77.458473
2744.692484	-24.644463	195.829041	-79.620956
2744.695817	-25.228920	198.868210	-81.724983
2744.699187	-25.696480	201.498260	-85.173264
2744.702505	-26.222488	203.952942	-87.569519
2744.705905	-27.391396	207.576569	-89.790443
2744.709284	-27.975845	209.505264	-93.180275
2744.712536	-28.326515	211.959976	-96.102539
2744.715817	-29.436981	214.590012	-100.135269
2744.719190	-30.547447	217.044724	-103.057541
2744.722506	-31.950134	220.142334	-106.447372
2744.725851	-32.768372	222.071014	-110.655441
2744.729174	-33.528152	225.051727	-113.928375
2744.732554	-34.521729	227.915558	-117.376656
2744.735457	-35.749077	230.194916	-121.000267
2744.739158	-36.801094	233.935410	-125.968124
2744.742472	-37.560890	235.630341	-129.883957
2744.745803	-38.729790	238.727936	-134.618042
2744.748724	-40.483154	242.000885	-139.176758
2744.752051	-41.535172	244.806259	-144.319962
2744.755390	-42.411850	246.618073	-148.878693
2744.758751	-44.165215	250.709244	-153.846558
2744.762116	-45.392563	253.456192	-158.522186
2744.765411	-47.145927	256.553772	-164.308273
2744.768721	-48.431725	258.657776	-169.159241
2744.772052	-50.068192	261.229401	-175.822006
2744.775386	-51.412437	264.443878	-181.140533
2744.778717	-52.932014	266.840149	-186.809723
2744.782056	-55.094490	270.113098	-193.121826
2744.785391	-56.438736	272.684662	-200.427490
2744.788719	-57.549194	275.899170	-206.622711
2744.792075	-60.062340	277.477203	-213.928375
2744.795403	-61.991043	279.931915	-220.006683
2744.798737	-63.335281	282.094391	-228.422821
2744.802078	-66.199104	284.607513	-235.845398
2744.805399	-67.017349	286.594666	-244.086182
2744.808711	-69.588943	288.464935	-251.333405
2744.812048	-71.692970	289.692291	-259.340424
2744.815386	-73.972336	291.679443	-268.516327
2744.818717	-76.485497	293.549683	-276.347992
2744.822062	-78.531082	295.244598	-285.290161
2744.825381	-81.102676	295.945923	-293.940063
2744.828717	-83.265160	296.881042	-303.758881
2744.832064	-86.012077	298.342163	-312.817932
2744.835404	-88.291451	298.692871	-322.227631
2744.838764	-90.746162	298.459076	-331.871094
2744.841622	-93.025520	299.101959	-341.748383
2744.844953	-95.188011	298.342163	-353.378998
2744.848288	-98.110283	297.933075	-362.730255
2744.851621	-100.506523	296.413483	-373.834869
2744.854955	-103.370354	296.062836	-384.355042
2744.858323	-105.415947	293.725006	-396.219452
2744.861619	-108.805763	291.387207	-407.324036
2744.864955	-111.669594	289.750732	-418.253357
2744.868286	-114.007408	285.951782	-430.351532
2744.871620	-116.754341	283.613953	-441.631470
2744.874945	-119.735054	280.399475	-454.255676
2744.878284	-123.007988	275.606934	-464.834290
2744.881615	-124.995125	271.048218	-476.815613
2744.884944	-128.326508	265.495880	-488.679962
2744.888282	-130.664337	260.703369	-500.427521
